,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
664,Simpl Lungo Capsules N° 6 10 Capsules 50 g,https://cdn.carrefour.eu/160_06797617_3560071436285_00.jpeg,"1,00€",Per stuk,"0,10€",/dosis
665,Carrefour Selection Espresso Laos 10 Capsules 52 g,https://cdn.carrefour.eu/160_06746660_3560071432331_00.jpeg,"2,39€",Per stuk,"0,24€",/dosis
666,Carrefour Selection Espresso Nocciolita 10 Capsules 52 g,https://cdn.carrefour.eu/160_06746659_3560071432218_00.jpeg,"2,39€",Per stuk,"0,24€",/dosis
667,Carrefour Selection Espresso Vanilata 10 Capsules 52 g,https://cdn.carrefour.eu/160_06746661_3560071432157_00.jpeg,"2,39€",Per stuk,"0,24€",/dosis
668,Pukka Elderberry & Echinacea 20 theezakjes,https://cdn.carrefour.eu/160_06819288_5060229013897_00.jpeg,"5,71€",Per stuk,"0,29€",/dosis
669,Pukka Feel New 20 theezakjes,https://cdn.carrefour.eu/160_06819277_5060519144133_00.jpeg,"5,71€",Per stuk,"0,29€",/dosis
670,Pukka Supreme Matcha Green 20 theezakjes,https://cdn.carrefour.eu/160_06818010_5060229013972_00.jpeg,"5,46€",Per stuk,"0,27€",/dosis
671,Kimbo Espresso Barista 10 Capsule 55 g,https://cdn.carrefour.eu/160_06756184_8002200145675_00.jpeg,"2,99€",Per stuk,"2,99€",/stuk
672,Nescafé Dolce Gusto Koffie Vegan Almond Macchiato 12 Capsules,https://cdn.carrefour.eu/160_06821445_7613039911372_00.jpeg,"4,55€",Per stuk,"0,38€",/dosis
673,Nescafé FARMERS ORIGINS Koffie BRAZIL Lungo 10 Capsules,https://cdn.carrefour.eu/160_06786606_7630477880138_00.jpeg,"3,81€",Per stuk,"73,27€",/kg
674,Nescafé Farmers Origins Koffie Colombia Decaf Espresso  10 Capsules,https://cdn.carrefour.eu/160_06786633_7630477879972_00.jpeg,"3,81€",Per stuk,"71,89€",/kg
675,NESCAFÉ FARMERS ORIGINS Koffie 3 AMERICAS Lungo 10 Capsules,https://cdn.carrefour.eu/160_06786875_7630477879811_00.jpeg,"3,81€",Per stuk,"70,56€",/kg
676,Kellogg's Trésor Choco Nut Flavour 410 g,https://cdn.carrefour.eu/160_06786960_5053827199568_00.jpeg,"4,52€",Per stuk,"11,02€",/kg
677,Kellogg's Trésor Dark Choco 410 g,https://cdn.carrefour.eu/160_06781659_5059319015323_00.jpeg,"4,52€",Per stuk,"11,02€",/kg
678,Kellogg's Trésor Milk Choco 410 g,https://cdn.carrefour.eu/160_06787160_5053827199667_00.jpeg,"4,52€",Per stuk,"11,02€",/kg
679,Carrefour Selection Espresso Delicato 20 Capsules 104 g,https://cdn.carrefour.eu/160_06746664_3560071432546_00.jpeg,"3,89€",Per stuk,"0,19€",/dosis
680,"Arthur Grano Pops Gepofte Spelt, Haver & Quinoa Rode Vruchten 200 g",https://cdn.carrefour.eu/160_06765887_5425035578907_00.jpeg,"4,12€",Per stuk,"20,60€",/kg
681,"Arthur Grano Pops Gepofte Spelt, Haver & Quinoa met Chocolade 215 g",https://cdn.carrefour.eu/160_06765835_5425035578914_00.jpeg,"3,35€",Per stuk,"26,80€",/kg
682,Carrefour Selection Ristretto 20 Capsules 104 g,https://cdn.carrefour.eu/160_06746662_3560071432485_00.jpeg,"3,89€",Per stuk,"0,19€",/dosis
683,Starbucks Signature Chocolate 330 g,https://cdn.carrefour.eu/160_06818225_7613287598936_00.jpeg,"4,76€",Per stuk,"14,42€",/kg
684,Kellogg's Trésor Choco Roulette 410 g,https://cdn.carrefour.eu/160_06787044_5059319015859_00.jpeg,"4,52€",Per stuk,"11,02€",/kg
685,Kellogg's Corn Flakes 375 g,https://cdn.carrefour.eu/160_06778129_5053827185776_00.jpeg,"2,32€",Per stuk,"6,19€",/kg
686,Carrefour Selection Lungo Voluptuo 10 Stuks 52 g,https://cdn.carrefour.eu/160_06831305_3560071432096_00.jpeg,"1,99€",Per stuk,"0,20€",/dosis
687,Carrefour Bio Gezouten Maïswafels 120 g,https://cdn.carrefour.eu/160_04782683_5400101260306_00.jpeg,"0,63€",Per stuk,"5,25€",/kg
688,Carrefour Bio Smeerpasta 16% Hazelnoten 350 g,https://cdn.carrefour.eu/160_05092141_3560070472888_00.jpeg,"2,18€",Per stuk,"6,23€",/kg
689,Carrefour Bio Vloeibare Bloemenhoning 500 g,https://cdn.carrefour.eu/160_05447066_3560070672707_00.jpeg,"3,35€",Per stuk,"6,70€",/kg
690,Carrefour Selection Gemalen Koffie Dessert Premium 250 g,https://cdn.carrefour.eu/160_05560147_5400101041615_00.jpeg,"3,29€",Per stuk,"13,16€",/kg
691,Carrefour Selection Gemalen Koffie Deca Premium 250 g,https://cdn.carrefour.eu/160_05559964_5400101041561_00.jpeg,"3,55€",Per stuk,"14,20€",/kg
692,Carrefour Bio Havermout Appel 400 g,https://cdn.carrefour.eu/160_06517282_5400101080713_00.jpeg,"3,29€",Per stuk,"8,23€",/kg
693,Carrefour Bio Ontbijtgranen Zachte Vulling Hazelnoten 375 g,https://cdn.carrefour.eu/160_06438229_3560070800209_00.jpeg,"2,99€",Per stuk,"7,97€",/kg
694,Carrefour Bio Confituur Sinaasappel 360 g,https://cdn.carrefour.eu/160_06531386_3270190127536_00.jpeg,"1,89€",Per stuk,"5,25€",/kg
695,Carrefour Bio Extra Confiture Framboos 360 g,https://cdn.carrefour.eu/160_06549165_3560070276141_00.jpeg,"2,35€",Per stuk,"6,53€",/kg
696,Carrefour Bio Extra Confituur Abrikoos 360 g,https://cdn.carrefour.eu/160_06529268_3270190127529_00.jpeg,"1,99€",Per stuk,"5,53€",/kg
