,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
113,DOUWE EGBERTS Koffie Gemalen Decafe 250 g,https://cdn.carrefour.eu/160_05996249_5410138049225_00.jpeg,"4,17€",Per stuk,"16,68€",/kg
114,Zonnatura Bio Groene Thee Gember 20 Zakjes 34 g,https://cdn.carrefour.eu/160_05906523_8711812425838_00.jpeg,"2,41€",Per stuk,"70,88€",/kg
115,Zonnatura Bio Groene Thee Ginseng 20 Stuks 36 g,https://cdn.carrefour.eu/160_05906527_8711812425906_00.jpeg,"2,07€",Per stuk,"57,50€",/kg
116,Zonnatura Goede Nachtrust Kruideninfusie Bio 20 Zakjes 41 g,https://cdn.carrefour.eu/160_05906674_8711812480417_00.jpeg,"2,42€",Per stuk,"60,50€",/kg
117,Zonnatura Bio 100% Rooibos 20 Zakjes 31 g,https://cdn.carrefour.eu/160_05906676_8711812423308_00.jpeg,"2,41€",Per stuk,"77,74€",/kg
118,Zonnatura Bio 100% Brandnetel Kruideninfusie 20 Zakjes 28 g,https://cdn.carrefour.eu/160_05906750_8711812423162_00.jpeg,"2,41€",Per stuk,"86,07€",/kg
119,Zonnatura 100% Zoethout Kruideninfusie 20 Zakjes 35 g,https://cdn.carrefour.eu/160_05906754_8711812407018_00.jpeg,"2,41€",Per stuk,"68,86€",/kg
120,Charles Liégeois Magnifico Gemalen Koffie 250 g,https://cdn.carrefour.eu/160_04971151_5411651105566_00.jpeg,"3,50€",Per stuk,"14,00€",/kg
121,VaniliVit 0.5 L,https://cdn.carrefour.eu/160_04980088_5412451000075_00.jpeg,"2,35€",Per stuk,"4,70€",/l
122,Nescafé Dolce Gusto Grande 16 Capsules 128 g,https://cdn.carrefour.eu/160_05009741_7613032584573_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
123,Nescafé Dolce Gusto Nesquik 16 Capsules 256 g,https://cdn.carrefour.eu/160_05011496_7613033162183_00.jpeg,"5,29€",Per stuk,"0,33€",/dosis
124,Rombouts Goudmerk Bonen 500 g,https://cdn.carrefour.eu/160_05730935_5410173000564_00.jpeg,"8,82€",Per stuk,"17,64€",/kg
125,NESQUIK Cacaopoeder doos 500 g,https://cdn.carrefour.eu/160_05627071_7610100088056_00.jpeg,"2,30€",Per stuk,"4,60€",/kg
126,DOUWE EGBERTS Oploskoffie Gold 200g,https://cdn.carrefour.eu/160_05727558_8711000344965_00.jpeg,"8,21€",Per stuk,"41,05€",/kg
127,DOUWE EGBERTS Koffie Gemalen Moka Royal 250 g,https://cdn.carrefour.eu/160_05996156_5410138049195_00.jpeg,"4,23€",Per stuk,"16,92€",/kg
128,DOUWE EGBERTS Koffie Gemalen Mildou 250 g,https://cdn.carrefour.eu/160_05996157_5410138049164_00.jpeg,"4,23€",Per stuk,"16,92€",/kg
129,DOUWE EGBERTS Koffie Gemalen Decafe 250 g,https://cdn.carrefour.eu/160_05996249_5410138049225_00.jpeg,"4,17€",Per stuk,"16,68€",/kg
