,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
132,Durex Nude 10 Condooms,https://cdn.carrefour.eu/160_06673725_5410036306703_00.jpeg,"11,69€",Per stuk,"11,69€",/stuk
133,Hansaplast Wondhelende Zalf 50 g,https://cdn.carrefour.eu/160_06220298_4005800199516_00.jpeg,"7,65€",Per stuk,"157,80€",/kg
134,Hansaplast Universal 10 Stuks,https://cdn.carrefour.eu/160_06644864_4005800279478_00.jpeg,"2,22€",Per stuk,"2,22€",/stuk
135,Hansaplast Reinigings Spray 50 ml,https://cdn.carrefour.eu/160_06678351_4005900863256_00.jpeg,"4,85€",Per stuk,"97,00€",/l
136,Sanytol Gel voor de Handen Desinfecterende Groene Thee 500 ml,https://cdn.carrefour.eu/160_06688382_3045206618007_00.jpeg,"9,49€",Per stuk,"18,98€",/l
137,Hansaplast Sensitive 20 Stuks,https://cdn.carrefour.eu/160_06703428_4005900842893_00.jpeg,"4,19€",Per stuk,"4,19€",/stuk
138,Hansaplast Sensitive 20 Stuks,https://cdn.carrefour.eu/160_06703430_4005900842879_00.jpeg,"4,19€",Per stuk,"4,19€",/stuk
139,Hansaplast Sensitive Kids 1m x 6cm,https://cdn.carrefour.eu/160_06617728_4005800278525_00.jpeg,"4,39€",Per stuk,"4,55€",/stuk
140,Wegwerpmaskers 20 stuks voor Volwassenen,https://cdn.carrefour.eu/160_06774975_3616473164926_00.jpeg,"11,40€",Per stuk,"11,40€",/stuk
141,Wegwerpmaskers 50 stuks voor Kinderen,https://cdn.carrefour.eu/160_06798009_8059307880275_00.jpeg,"8,99€",Per stuk,"8,99€",/stuk
142,DUREX Play Cherry 100ml,https://cdn.carrefour.eu/160_06678400_3059948003687_00.jpeg,"16,19€",Per stuk,"161,90€",/l
