,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
104,Côte d'Or Chokotoff Pralines Chocolade snoepjes Melk Chocolade 500 g,https://cdn.carrefour.eu/160_05282995_7622210031921_00.jpeg,"5,67€",Per stuk,"11,34€",/kg
105,Milky Way 9 x 21.5 g,https://cdn.carrefour.eu/160_05309652_5000159507363_00.jpeg,"3,38€",Per stuk,"17,51€",/kg
106,Milka LEOgO Mini Chocolade Koeken 182 g,https://cdn.carrefour.eu/160_04857781_7622300348786_00.jpeg,"4,57€",Per stuk,"25,11€",/kg
107,Milka Leo Go! 48 g,https://cdn.carrefour.eu/160_04997333_7622400016769_00.jpeg,"1,09€",Per stuk,"22,71€",/kg
108,Côte d'Or Culinaire Kookchocolade Pure Chocolade Tablet 400 g,https://cdn.carrefour.eu/160_04588587_7622300166984_00.jpeg,"7,09€",Per stuk,"17,73€",/kg
109,Côte d'Or L'Original Extra Pure Chocolade Tablet Noir de Noir 400 g,https://cdn.carrefour.eu/160_05300058_7622210100092_00.jpeg,"4,89€",Per stuk,"12,23€",/kg
110,Côte d'Or L'Original Witte Chocolade Tablet 400 g,https://cdn.carrefour.eu/160_05300061_7622201124779_00.jpeg,"4,73€",Per stuk,"11,83€",/kg
111,Côte d'Or Bouchée Pralines Melk Chocolade Praliné 8 Pralines 200 g,https://cdn.carrefour.eu/160_05323297_7622210117762_00.jpeg,"3,19€",Per stuk,"15,95€",/kg
112,merci Finest Selection 250 g,https://cdn.carrefour.eu/160_05323461_4014400917956_00.jpeg,"3,69€",Per stuk,"14,76€",/kg
113,Céréal Stevia Sweet Puur 85 g,https://cdn.carrefour.eu/160_05229318_5410063019744_00.jpeg,"3,42€",Per stuk,"40,24€",/kg
114,Côte d'Or L'Original Melk 200 g,https://cdn.carrefour.eu/160_05254058_7622210462985_00.jpeg,"2,29€",Per stuk,"11,45€",/kg
115,Côte d'Or Bouchée Pralines Pure Chocolade Praliné 8 Pralines 156 g,https://cdn.carrefour.eu/160_05323296_7622210117830_00.jpeg,"4,35€",Per stuk,"28,97€",/kg
116,Côte d'Or Mignonnettes Variété Pralines Chocolade 32 Stuks 320 g,https://cdn.carrefour.eu/160_05536408_7622210333131_00.jpeg,"6,79€",Per stuk,"22,06€",/kg
117,Céréal Glutenfree & Lactosefree Chocolade Melk met Hazelnoten 100 g,https://cdn.carrefour.eu/160_05561748_5410063027572_00.jpeg,"2,98€",Per stuk,"29,80€",/kg
118,Céréal Glutenfree & Lactosefree Chocolade Melk 100 g,https://cdn.carrefour.eu/160_05561749_5410063027596_00.jpeg,"2,98€",Per stuk,"29,80€",/kg
119,Côte d'Or Mini Bouchée Pralines Melk Chocolade 13 Stuks 122 g,https://cdn.carrefour.eu/160_05430120_7622210229526_00.jpeg,"2,95€",Per stuk,"24,51€",/kg
120,Côte d'Or Witte Chocolade Reep Praliné 4-Pack 184 g,https://cdn.carrefour.eu/160_06042574_7622210926906_00.jpeg,"2,89€",Per stuk,"2,89€",/stuk
121,Côte d'Or Pure Chocolade Reep Pistache 4-Pack,https://cdn.carrefour.eu/160_06042575_7622210926418_00.jpeg,"2,89€",Per stuk,"2,89€",/stuk
122,Côte d'Or Melk Chocolade Reep Hele Hazelnoten 4-Pack,https://cdn.carrefour.eu/160_06042576_7622210926845_00.jpeg,"3,25€",Per stuk,"3,25€",/stuk
123,Côte d'Or Pure Chocolade Reep Hele Hazelnoten 4-Pack,https://cdn.carrefour.eu/160_06042577_7622210932785_00.jpeg,"3,25€",Per stuk,"3,25€",/stuk
124,Tic Tac Mint 2 Stuks 98 g,https://cdn.carrefour.eu/160_06082543_8000500054260_00.jpeg,"2,39€",Per stuk,"24,39€",/kg
125,Milka Melk Chocolade Tablet Nussini 300 g,https://cdn.carrefour.eu/160_06131842_7622210586735_00.jpeg,"2,17€",Per stuk,"7,23€",/kg
126,Côte d'Or Mignonnettes Pralines BIO Pure Chocolade 70% 18 Stuks 180 g,https://cdn.carrefour.eu/160_06131843_7622210974365_00.jpeg,"5,45€",Per stuk,"30,28€",/kg
127,Celebrations Chocolade Box 186 g,https://cdn.carrefour.eu/160_05924638_5000159500258_00.jpeg,"4,15€",Per stuk,"22,31€",/kg
128,Lindt Creation Crème Brûlée Délicieusement Caramélisée 150 g,https://cdn.carrefour.eu/160_04015005_3046920043489_00.jpeg,"3,35€",Per stuk,"22,33€",/kg
129,Côte d'Or Pure Chocolade Tablet Kokos 150 g,https://cdn.carrefour.eu/160_05444860_7622210056078_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
130,Côte d'Or Pure Chocolade Tablet Marzipan 150 g,https://cdn.carrefour.eu/160_05444862_7622210172303_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
131,Milka Mmmax Chocolade Reep Choco-Swing 300 g,https://cdn.carrefour.eu/160_04487340_9012200872739_00.jpeg,"2,17€",Per stuk,"7,23€",/kg
132,Quality Street 265 g,https://cdn.carrefour.eu/160_04561595_5000426112160_00.jpeg,"3,43€",Per stuk,"12,94€",/kg
133,Milka Wit 100 g,https://cdn.carrefour.eu/160_05608577_7622210463708_00.jpeg,"1,85€",Per stuk,"18,50€",/kg
134,Milka Melk 100 g,https://cdn.carrefour.eu/160_05608610_7622210463654_00.jpeg,"1,92€",Per stuk,"19,20€",/kg
135,Côte d'Or Bloc Pure Chocolade Tablet Hele Hazelnoten 180 g,https://cdn.carrefour.eu/160_05710993_7622210996299_00.jpeg,"3,21€",Per stuk,"17,83€",/kg
136,Côte d'Or Bloc Pure Chocolade Tablet Amandelen 180 g,https://cdn.carrefour.eu/160_05710999_7622210996176_00.jpeg,"3,75€",Per stuk,"20,83€",/kg
137,Côte d'Or Bloc Melk Chocolade Tablet Hele Hazelnoten 180 g,https://cdn.carrefour.eu/160_05711000_7622210996268_00.jpeg,"3,21€",Per stuk,"17,83€",/kg
138,Côte d'Or Bloc Melk Chocolade Tabletgekarameliseerde Amandelnoten 180 g,https://cdn.carrefour.eu/160_05711002_7622210995025_00.jpeg,"3,75€",Per stuk,"20,83€",/kg
139,Côte d'Or Bio Noir 70% 90 g,https://cdn.carrefour.eu/160_05966207_7622210724519_00.jpeg,"2,49€",Per stuk,"27,67€",/kg
140,Côte d'Or BIO Chocolade Tablet Pure Chocolade Orange Corsée 90 g,https://cdn.carrefour.eu/160_05970730_7622210724595_00.jpeg,"2,49€",Per stuk,"27,67€",/kg
