,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
161,Oral-B Intensieve Tandvleesverzorging 75ml,https://cdn.carrefour.eu/160_06736747_8006540344095_00.jpeg,"5,59€",Per stuk,"77,20€",/l
162,Colgate Total Natural White Tandpasta 75ml,https://cdn.carrefour.eu/160_06823088_8718951508002_00.jpeg,"3,69€",Per stuk,"49,20€",/l
163,Colgate Total Classic tandpasta 75ml,https://cdn.carrefour.eu/160_06822883_8718951507975_00.jpeg,"3,69€",Per stuk,"49,20€",/l
164,Oral-B Pro-Expert Extra clean eco edition tandenborstel,https://cdn.carrefour.eu/160_06837140_3014260110864_00.jpeg,"4,75€",Per stuk,"4,75€",/stuk
165,Oral-B Kids Frozen Elektrische Tandenborstel Powered By Braun 3+,https://cdn.carrefour.eu/160_06837139_4210201395454_00.jpeg,"32,39€",Per stuk,"32,39€",/stuk
166,Urtekram Fluoride Free Toothpaste Aloe Vera 75 ml,https://cdn.carrefour.eu/160_06807679_5765228837849_00.jpeg,"5,69€",Per stuk,"75,87€",/l
167,Oral-B Pro-Expert Professional Protection Tandpasta 2x75ml,https://cdn.carrefour.eu/160_06837145_8001841812953_00.jpeg,"8,55€",Per pak,"57,00€",/l
168,Fixodent Original Kleefpasta 70.5 g,https://cdn.carrefour.eu/160_06818764_8006540331477_00.jpeg,"6,89€",Per stuk,"6,89€",/stuk
169,Oral-B Bamboo Manuele tandenborstel met Houtskool,https://cdn.carrefour.eu/160_06812084_3014260107611_00.jpeg,"4,49€",Per stuk,"4,49€",/stuk
170,Oral-B 3D White Vitalize Tandpasta 75 ml,https://cdn.carrefour.eu/160_06819369_8006540289655_00.jpeg,"2,73€",Per stuk,"36,40€",/l
171,Oral-B Complete White & Fresh Tandpasta 75 ml,https://cdn.carrefour.eu/160_06819409_8006540367308_00.jpeg,"2,49€",Per stuk,"33,20€",/l
172,Colgate Kids Batman / Wonderwoman 6+jaar Tandenborstel x2,https://cdn.carrefour.eu/160_06713486_8718951442092_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
173,Colgate Zig Zag Medium tandenborstel triopak,https://cdn.carrefour.eu/160_06677208_8718951442030_00.jpeg,"6,65€",Per stuk,"6,65€",/stuk
174,Colgate 360° Whole Mouth Clean Medium Tandenborstel x1,https://cdn.carrefour.eu/160_06714332_8718951391840_00.jpeg,"4,25€",Per stuk,"4,25€",/stuk
175,Colgate Slim Soft Deep Clean Tandenborstel x1,https://cdn.carrefour.eu/160_06678552_8714789857824_00.jpeg,"3,35€",Per stuk,"3,35€",/stuk
176,Colgate 360 Whole Mouth Clean Tandenborstels  x2,https://cdn.carrefour.eu/160_06678553_8718951442061_00.jpeg,"7,35€",Per stuk,"7,35€",/stuk
177,Sensodyne Complete Protection Cool Mint tandpasta 75 ml,https://cdn.carrefour.eu/160_06800731_5054563120823_00.jpeg,"5,99€",Per stuk,"82,53€",/l
178,Sensodyne Complete Protection + Fresh Breath tandpasta 75 ml,https://cdn.carrefour.eu/160_06800761_5054563120861_00.jpeg,"5,99€",Per stuk,"82,53€",/l
179,Colgate Total Advanced Gum Care Tandpasta 75ml,https://cdn.carrefour.eu/160_06838661_8718951471634_00.jpeg,"3,99€",Per stuk,"53,20€",/l
180,Colgate Max White Optic Whitening Tandpasta 75ml,https://cdn.carrefour.eu/160_06838667_8718951484627_00.jpeg,"5,29€",Per stuk,"70,53€",/l
181,Colgate Total Visible Effect Tandpasta 75ml,https://cdn.carrefour.eu/160_06838622_8718951508507_00.jpeg,"3,69€",Per stuk,"49,20€",/l
182,Colgate Max White One Whitening Tandpasta 75ml,https://cdn.carrefour.eu/160_06838666_8718951484672_00.jpeg,"5,29€",Per stuk,"70,53€",/l
183,Colgate Total Advanced Enamel Strength tandpasta 75ml,https://cdn.carrefour.eu/160_06838662_8718951471573_00.jpeg,"4,19€",Per stuk,"55,87€",/l
184,Colgate Max White Activated Charcoal Whitening Tandpasta 75ml,https://cdn.carrefour.eu/160_06778295_8718951484887_00.jpeg,"5,79€",Per stuk,"77,20€",/l
185,Colgate Plax White + Charcoal Whitening Mondwater 500ml,https://cdn.carrefour.eu/160_06814433_8718951381001_00.jpeg,"6,39€",Per stuk,"12,78€",/l
186,Colgate Elixir Cool Detox Tandpasta 80ml,https://cdn.carrefour.eu/160_06794085_6920354828683_00.jpeg,"10,59€",Per stuk,"132,38€",/l
187,Meridol Complete Care geïrriteerd tandvlees en gevoelige tanden - 75ml,https://cdn.carrefour.eu/160_06798317_8718951477445_00.jpeg,"6,09€",Per stuk,"6,09€",/stuk
188,"Fixodent Expert de beste anti-bacteriële technologie Kleefpasta 40 g,",https://cdn.carrefour.eu/160_06818522_8006540331156_00.jpeg,"5,29€",Per stuk,"132,25€",/kg
189,"Oral-B Trizone Opzetborstel, Verpakking Van 3 Stuks",https://cdn.carrefour.eu/160_06846470_4210201384441_00.jpeg,"20,39€",Per stuk,"20,39€",/stuk
190,Colgate 360 Whole Mouth Clean Tandenborstel,https://cdn.carrefour.eu/160_06822885_5900273113603_00.jpeg,"7,19€",Per stuk,"7,19€",/stuk
191,Colgate Elixir White Restore Tandpasta 80ml,https://cdn.carrefour.eu/160_06794084_6920354828669_00.jpeg,"10,59€",Per stuk,"132,38€",/l
