,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
114,Merlot Île de Beauté Rouge 3 L,https://cdn.carrefour.eu/160_04363235_3455180050562_00.jpeg,"13,59€",Per stuk,"4,53€",/l
115,Australië Jacob's Creek Merlot Rood,https://cdn.carrefour.eu/160_04005613_9300727508287_00.jpeg,"7,89€",Per stuk,"10,52€",/l
116,Cellier des Dauphins Prestige Côtes du Rhône rouge 3 L,https://cdn.carrefour.eu/160_04474776_3179077062802_00.jpeg,"16,99€",Per stuk,"5,66€",/l
117,La Cave d'Augustin Florent Cabernet D'Anjou  2013 75 cl,https://cdn.carrefour.eu/160_01651484_3245414643987_00.jpeg,"4,39€",Per stuk,"5,85€",/l
118,Frankrijk Côte du Rhône Cuvee Reservée,https://cdn.carrefour.eu/160_00161523_3660989089617_00.jpeg,"5,39€",Per stuk,"7,19€",/l
119,L'Héritage de Carillan Cabernet sauvignon 75 cl,https://cdn.carrefour.eu/160_01651589_3245414653085_00.jpeg,"3,95€",Per stuk,"5,27€",/l
120,Zuid-Afrika Western Cape Bovlei Winery Chenin Blanc,https://cdn.carrefour.eu/160_01111924_4008005043332_00.jpeg,"5,39€",Per stuk,"7,19€",/l
121,Le Révérend Rood 75 cl,https://cdn.carrefour.eu/160_00160760_5404011000281_00.jpeg,"3,19€",Per stuk,"4,25€",/l
122,Château Le Grand Verdus Bordeaux Sauvignon Blanc,https://cdn.carrefour.eu/160_04428244_3760032470819_00.jpeg,"7,39€",Per stuk,"9,85€",/l
123,Prieuré Saint Hippolyte Languedoc Rouge 750 ml,https://cdn.carrefour.eu/160_04018994_3245390248213_00.jpeg,"6,89€",Per stuk,"9,19€",/l
124,Domaines Vinsmoselle Pinot Gris 75 cl,https://cdn.carrefour.eu/160_01708983_5450064005186_00.jpeg,"7,99€",Per stuk,"10,65€",/l
125,Casa Vecchia Lambrusco Rosato Dell'emilia 75 cl,https://cdn.carrefour.eu/160_04031275_8008863011807_00.jpeg,"2,99€",Per stuk,"3,99€",/l
126,Château Montaud Côtes de Provence 375 ml,https://cdn.carrefour.eu/160_00967868_3259771101707_00.jpeg,"5,99€",Per stuk,"15,97€",/l
127,Frankrijk Bordeaux Supérieur Château Le Grand Verdus,https://cdn.carrefour.eu/160_01185271_3760032470826_00.jpeg,"7,39€",Per stuk,"9,85€",/l
128,Les Vignerons de la Moselle Vin Blanc Rivaner 3 L,https://cdn.carrefour.eu/160_01286637_5450064932031_00.jpeg,"13,99€",Per stuk,"4,66€",/l
129,Vin de Messe Doux 75 cl,https://cdn.carrefour.eu/160_00163310_3660989153905_00.jpeg,"4,55€",Per stuk,"6,07€",/l
130,Chili Central Valley Gato Negro Merlot,https://cdn.carrefour.eu/160_01424198_7804300120603_00.jpeg,"5,89€",Per stuk,"7,85€",/l
