,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
126,LU BelVita Ontbijt Granen & Melk 400 g,https://cdn.carrefour.eu/160_04005476_3017760307499_00.jpeg,"3,55€",Per stuk,"8,88€",/kg
127,Lotus Biscoff Speculoos met chocolade 7x22 g,https://cdn.carrefour.eu/160_01639184_5410126006766_00.jpeg,"1,69€",Per stuk,"10,93€",/kg
128,Meli Gevulde Honingwafels 8 x 1 240 g,https://cdn.carrefour.eu/160_04363586_5410038506309_00.jpeg,"3,48€",Per stuk,"14,50€",/kg
129,Vermeiren Speculoos Traditioneel 20 Koekjes 225 g,https://cdn.carrefour.eu/160_04005619_5411128412210_00.jpeg,"1,53€",Per stuk,"6,80€",/kg
130,Delacre le Sprits Original 250 g,https://cdn.carrefour.eu/160_04502884_8710416101957_00.jpeg,"3,05€",Per stuk,"12,20€",/kg
131,Vondelmolen Peperkoek met Parelsuiker 6 x 40 g,https://cdn.carrefour.eu/160_04016755_5410383020321_00.jpeg,"2,28€",Per stuk,"9,50€",/kg
132,I Dolci Di Montagna Lange Vingers 400 g,https://cdn.carrefour.eu/160_01744563_8002720001949_00.jpeg,"0,99€",Per stuk,"2,48€",/kg
133,Bahlsen Pick Up! met Melkvulling 5 x 28 g,https://cdn.carrefour.eu/160_04004507_4017100256417_00.jpeg,"1,89€",Per stuk,"13,50€",/kg
134,LU Prince Start Ontbijt Koekjes Naturel Biscuits 300 g,https://cdn.carrefour.eu/160_01679881_5410041169607_00.jpeg,"2,49€",Per stuk,"8,30€",/kg
135,LU Grany Koeken Granen 171g,https://cdn.carrefour.eu/160_04008195_5410041196504_00.jpeg,"1,72€",Per stuk,"10,06€",/kg
136,Choco Leibniz Puur 125 g,https://cdn.carrefour.eu/160_04337143_4017100291005_00.jpeg,"2,29€",Per stuk,"18,32€",/kg
137,Seghers Tijgerrol 300 g,https://cdn.carrefour.eu/160_04008219_5410543873279_00.jpeg,"1,19€",Per stuk,"3,97€",/stuk
138,LU LuLu Barquette Koekjes Aardbei 120 g,https://cdn.carrefour.eu/160_00146373_3017760038409_00.jpeg,"1,71€",Per stuk,"14,25€",/kg
139,LU Prince Fourre Koekjes Vanille Smaak 300 g,https://cdn.carrefour.eu/160_00146429_7622210776327_00.jpeg,"1,29€",Per stuk,"4,30€",/kg
140,LU Prince Fourre Koekjes Chocolade Smaak 300 g,https://cdn.carrefour.eu/160_00146436_7622210776266_00.jpeg,"1,55€",Per stuk,"5,17€",/kg
141,Jules Destrooper Natuurboterwafels 175 g,https://cdn.carrefour.eu/160_00146652_5410471112006_00.jpeg,"2,92€",Per stuk,"16,69€",/kg
142,Delacre Matadi 125 g,https://cdn.carrefour.eu/160_01331918_3116430212399_00.jpeg,"3,72€",Per stuk,"29,76€",/kg
143,Lotus The Original Speculoos 6 Granen 10 x 25 g,https://cdn.carrefour.eu/160_01061884_5410126016864_00.jpeg,"2,09€",Per stuk,"8,36€",/kg
144,I Dolci Di Montagna Lange Vingers 400 g,https://cdn.carrefour.eu/160_01744563_8002720001949_00.jpeg,"0,99€",Per stuk,"2,48€",/kg
145,Bahlsen Pick Up! met Melkvulling 5 x 28 g,https://cdn.carrefour.eu/160_04004507_4017100256417_00.jpeg,"1,89€",Per stuk,"13,50€",/kg
146,LU Prince Start Ontbijt Koekjes Naturel Biscuits 300 g,https://cdn.carrefour.eu/160_01679881_5410041169607_00.jpeg,"2,49€",Per stuk,"8,30€",/kg
147,LU Grany Koeken Granen 171g,https://cdn.carrefour.eu/160_04008195_5410041196504_00.jpeg,"1,72€",Per stuk,"10,06€",/kg
148,Choco Leibniz Puur 125 g,https://cdn.carrefour.eu/160_04337143_4017100291005_00.jpeg,"2,29€",Per stuk,"18,32€",/kg
149,Seghers Tijgerrol 300 g,https://cdn.carrefour.eu/160_04008219_5410543873279_00.jpeg,"1,19€",Per stuk,"3,97€",/stuk
150,LU LuLu Barquette Koekjes Aardbei 120 g,https://cdn.carrefour.eu/160_00146373_3017760038409_00.jpeg,"1,71€",Per stuk,"14,25€",/kg
151,LU Prince Fourre Koekjes Vanille Smaak 300 g,https://cdn.carrefour.eu/160_00146429_7622210776327_00.jpeg,"1,29€",Per stuk,"4,30€",/kg
152,LU Prince Fourre Koekjes Chocolade Smaak 300 g,https://cdn.carrefour.eu/160_00146436_7622210776266_00.jpeg,"1,55€",Per stuk,"5,17€",/kg
153,Jules Destrooper Natuurboterwafels 175 g,https://cdn.carrefour.eu/160_00146652_5410471112006_00.jpeg,"2,92€",Per stuk,"16,69€",/kg
154,Delacre Matadi 125 g,https://cdn.carrefour.eu/160_01331918_3116430212399_00.jpeg,"3,72€",Per stuk,"29,76€",/kg
155,Lotus The Original Speculoos 6 Granen 10 x 25 g,https://cdn.carrefour.eu/160_01061884_5410126016864_00.jpeg,"2,09€",Per stuk,"8,36€",/kg
156,Delacre Namur 200 g,https://cdn.carrefour.eu/160_00146962_3116430057938_00.jpeg,"3,69€",Per stuk,"18,45€",/kg
157,Vondelmolen Peperkoek 500 g,https://cdn.carrefour.eu/160_00681588_5410383010001_01.jpeg,"2,19€",Per stuk,"4,38€",/kg
158,Milka Melo-Cakes Chocolade Koeken Pralines Familie Pack 6 Stuks 100 g,https://cdn.carrefour.eu/160_00692201_5410158510064_00.jpeg,"1,95€",Per stuk,"19,50€",/kg
159,Meli Royal Honingkoek 6 x 2 Sneetjes 240 g,https://cdn.carrefour.eu/160_00147198_5410038402205_00.jpeg,"2,28€",Per stuk,"9,50€",/kg
160,Lotus Quatre-Quarts Botercake 300 g,https://cdn.carrefour.eu/160_01390153_3182650008357_00.jpeg,"3,84€",Per stuk,"12,80€",/kg
161,Jules Destrooper Jules' Finest 250 g,https://cdn.carrefour.eu/160_01546901_5410471067009_00.jpeg,"7,27€",Per stuk,"29,08€",/kg
162,Meli Royal Honingkoek 500 g,https://cdn.carrefour.eu/160_00147237_5410038401000_00.jpeg,"2,45€",Per stuk,"4,90€",/kg
163,Delacre Tea Time 500 g,https://cdn.carrefour.eu/160_00895862_3116430058164_00.jpeg,"8,62€",Per stuk,"17,24€",/kg
164,Jules Destrooper Natuurboterwafels 700 g,https://cdn.carrefour.eu/160_04017376_5410471111009_00.jpeg,"7,90€",Per stuk,"11,29€",/kg
