,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
115,Carrefour Original Blok Foie Gras van Eend 200 g,https://cdn.carrefour.eu/160_06819694_3560071415471_00.jpeg,"6,85€",Per stuk,"34,25€",/kg
116,Carrefour Sensation Chili con Carne 425 g,https://cdn.carrefour.eu/160_04335400_5400101211568_00.jpeg,"1,99€",Per stuk,"4,68€",/kg
117,Carrefour Classic' Compote Rabarber met Stukken 375 g,https://cdn.carrefour.eu/160_01719689_5400101178908_00.jpeg,"1,19€",Per stuk,"3,17€",/kg
118,Carrefour Classic' Vleesballetjes in Tomatensaus 400 g,https://cdn.carrefour.eu/160_01669299_5400101170339_00.jpeg,"2,49€",Per stuk,"6,23€",/kg
119,Carrefour Original Goulash met Rundvlees 800 g,https://cdn.carrefour.eu/160_04339386_5400101223936_00.jpeg,"4,49€",Per stuk,"5,61€",/kg
120,Carrefour Original Worsten Frankfurt Natuurdarm 550 g,https://cdn.carrefour.eu/160_01638814_5400101166820_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
121,Carrefour Tomatenpuree 700 g,https://cdn.carrefour.eu/160_01728260_3560070309542_00.jpeg,"0,99€",Per stuk,"1,43€",/l
122,Carrefour Tomatenpuree 500 g,https://cdn.carrefour.eu/160_01639153_3560070323289_00.jpeg,"0,59€",Per stuk,"1,18€",/kg
123,Carrefour Kikkererwten 400 g,https://cdn.carrefour.eu/160_04317778_3560070273546_00.jpeg,"0,95€",Per stuk,"3,58€",/kg
124,Carrefour Compote Appels met Stukken  350 g,https://cdn.carrefour.eu/160_04414635_5400101237681_00.jpeg,"1,15€",Per stuk,"3,29€",/kg
125,Carrefour Classic' Schotel op Italiaanse Wijze 400 g,https://cdn.carrefour.eu/160_06106954_5400101070691_00.jpeg,"1,35€",Per stuk,"3,38€",/kg
126,Carrefour Original Vleesballetjes in Tomatensaus 800 g,https://cdn.carrefour.eu/160_04492322_5400101238602_00.jpeg,"4,59€",Per stuk,"5,74€",/kg
127,Carrefour Original Vol-au-Vent met 400 g,https://cdn.carrefour.eu/160_04316599_5400101222502_00.jpeg,"3,15€",Per stuk,"7,88€",/kg
128,Carrefour Original Gerookte Sprotten in Koolzaadolie 160 g,https://cdn.carrefour.eu/160_06417387_5400101078260_00.jpeg,"1,99€",Per stuk,"12,44€",/kg
129,Stukken Tonijn in Zonnebloemolie 150 g,https://cdn.carrefour.eu/160_05136203_3560071084165_00.jpeg,"0,95€",Per stuk,"9,13€",/kg
130,Zwan  Worst  Hot dog Snack 550 g,https://cdn.carrefour.eu/160_04677068_8722700255642_00.jpeg,"5,79€",Per stuk,"19,70€",/kg
131,Stukken Geelvintonijn in Eigen Nat 185 g,https://cdn.carrefour.eu/160_04029611_3560070805372_00.jpeg,"1,29€",Per stuk,"9,92€",/kg
132,Elvea Cubes Blokjes van Gepelde Tomaten 800 g,https://cdn.carrefour.eu/160_01407883_8001240040711_00.jpeg,"2,10€",Per stuk,"2,63€",/kg
133,Elvea Passata Gezeefde Tomaten 690 g,https://cdn.carrefour.eu/160_04957370_80014546_00.jpeg,"3,25€",Per stuk,"4,90€",/kg
134,Carrefour Bio Passata Tomatenpuree 690 g,https://cdn.carrefour.eu/160_04824886_5400101260450_00.jpeg,"1,49€",Per stuk,"2,16€",/kg
135,Dali Coulis van Verse Tomaten 680 g,https://cdn.carrefour.eu/160_04749877_5425017860051_01.jpeg,"2,18€",Per stuk,"3,11€",/kg
136,Dali Passata di Pomodoro con Basilico 690 g,https://cdn.carrefour.eu/160_04749918_5425017860068_00.jpeg,"3,02€",Per stuk,"4,31€",/l
137,Hak Witte Bonen in Tomatensaus 720 g,https://cdn.carrefour.eu/160_05104309_8720600133107_00.jpeg,"3,08€",Per stuk,"4,28€",/kg
138,Hak Prinsessenbonen 680 g,https://cdn.carrefour.eu/160_05104310_8720600184109_00.jpeg,"3,76€",Per stuk,"10,74€",/kg
139,Aardappelen 800 g,https://cdn.carrefour.eu/160_05230772_3560070684120_00.jpeg,"0,99€",Per stuk,"1,87€",/kg
140,Heinz Tomaten bonen 415g,https://cdn.carrefour.eu/160_05232720_8715700131207_00.jpeg,"1,15€",Per stuk,"2,77€",/kg
141,Bonduelle Macédoine de légumes 3-pack 200 g,https://cdn.carrefour.eu/160_04638653_3083680902212_00.jpeg,"4,32€",Per pak,"7,20€",/kg
142,Rio Mare Tonijn in Olijfolie 3 x 80 g,https://cdn.carrefour.eu/160_04749769_8004030344938_00.jpeg,"6,36€",Per stuk,"42,37€",/kg
143,Rio Mare Insalatissime Mais e Tonno 160 g,https://cdn.carrefour.eu/160_04856887_8004030022010_00.jpeg,"3,95€",Per stuk,"24,69€",/kg
144,Jardin BiO ētic Doperwten met Wortelen 660 g,https://cdn.carrefour.eu/160_04959483_3307130802557_00.jpeg,"4,13€",Per stuk,"6,26€",/kg
145,Target Kippenwit Naturel 155 g,https://cdn.carrefour.eu/160_05945583_5410911100075_00.jpeg,"3,11€",Per stuk,"20,06€",/kg
146,Materne Compote Abrikozen 375 g,https://cdn.carrefour.eu/160_01438878_5410046020040_00.jpeg,"2,45€",Per stuk,"6,53€",/kg
147,Materne Compote Pruimen 375 g,https://cdn.carrefour.eu/160_00130369_5410046020248_00.jpeg,"2,49€",Per stuk,"6,64€",/kg
148,Hak Doperwtjes met Worteltjes 350 g,https://cdn.carrefour.eu/160_01052263_8720600064104_00.jpeg,"1,35€",Per stuk,"5,87€",/kg
149,Materne Compote Abrikozen Appelen 375 g,https://cdn.carrefour.eu/160_00130376_5410046020293_00.jpeg,"2,76€",Per stuk,"7,36€",/kg
150,Bonduelle Maïs Mexicana 200 g,https://cdn.carrefour.eu/160_01672533_3083680012362_01.jpeg,"1,86€",Per stuk,"13,29€",/kg
151,Rio Mare Makreelfilets in Tomatensaus 169 g,https://cdn.carrefour.eu/160_05728888_8004030624009_00.jpeg,"3,72€",Per stuk,"22,01€",/kg
152,Panzani dé Ravioli Bolognese Rundvlees Family Pack 1200 g,https://cdn.carrefour.eu/160_01301654_3038354291307_00.jpeg,"7,27€",Per stuk,"6,06€",/kg
153,Hak Schorseneren 340 g,https://cdn.carrefour.eu/160_05076047_8720600103100_00.jpeg,"2,34€",Per stuk,"11,41€",/kg
154,Elvea Passata Basilico met Basilicum 690 g,https://cdn.carrefour.eu/160_05213029_8001240061815_00.jpeg,"3,25€",Per stuk,"4,90€",/kg
155,Salade Niçoise met Tonijn 260 g,https://cdn.carrefour.eu/160_04019949_3560070704026_00.jpeg,"1,65€",Per stuk,"5,89€",/kg
156,Mexicaanse Tonijnsalade 260 g,https://cdn.carrefour.eu/160_04019950_3560070704088_00.jpeg,"1,65€",Per stuk,"5,89€",/kg
157,Rio Mare Tonijn in Eigen Nat 2 x 160 g,https://cdn.carrefour.eu/160_04452055_8004030341760_00.jpeg,"7,20€",Per pak,"32,14€",/kg
158,Bonduelle Linzen 310 g,https://cdn.carrefour.eu/160_05019848_3083680600965_00.jpeg,"1,76€",Per stuk,"6,64€",/kg
159,Elvea Tomatenconcentraat met Groenten 2 x 100 g,https://cdn.carrefour.eu/160_05075569_8001240121229_00.jpeg,"3,07€",Per stuk,"15,35€",/kg
160,Knorr Spaghetteria Formaggio 157 g,https://cdn.carrefour.eu/160_04005356_5411100147635_00.jpeg,"2,29€",Per stuk,"14,59€",/kg
161,Target Corned Beef 340 g,https://cdn.carrefour.eu/160_04511014_5410911033403_01.jpeg,"4,42€",Per stuk,"13,00€",/kg
162,Simply Frankfurter Worstjes 380 g,https://cdn.carrefour.eu/160_04003667_5400101009509_00.jpeg,"1,05€",Per stuk,"4,20€",/kg
163,Saupiquet Tonijn in Eigen Nat 400 g,https://cdn.carrefour.eu/160_04025202_3165950114010_00.jpeg,"5,69€",Per stuk,"20,32€",/kg
164,Materne Mousseline Appelen Velouté 600 g,https://cdn.carrefour.eu/160_00130345_5410046010690_00.jpeg,"1,69€",Per stuk,"2,82€",/kg
165,William Saurin dé Cassoulet 420 g,https://cdn.carrefour.eu/160_00135744_3049580541111_00.jpeg,"3,01€",Per stuk,"7,17€",/kg
166,William Saurin dé Gegarneerde Zuurkool 400 g,https://cdn.carrefour.eu/160_00135751_3049580549605_00.jpeg,"3,38€",Per stuk,"8,45€",/kg
167,William Saurin dé Cassoulet 840 g,https://cdn.carrefour.eu/160_00135946_3049580541210_00.jpeg,"4,67€",Per stuk,"5,56€",/kg
168,Hak Schorseneren 340 g,https://cdn.carrefour.eu/160_05076047_8720600103100_00.jpeg,"2,34€",Per stuk,"11,41€",/kg
