,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
79,HG Wasruimte Tegen Stinkende Wasmachines 550 g,https://cdn.carrefour.eu/160_05877512_8711577230081_00.jpeg,"7,75€",Per stuk,"14,09€",/kg
80,Dr. Beckmann Anti-Kleurdoorloop 24 Doekjes,https://cdn.carrefour.eu/160_06263156_4008455522319_00.jpeg,"5,29€",Per stuk,"5,29€",/stuk
81,Vanish Oxi Action Vlekverwijderaar voor Vlekken 500 ml,https://cdn.carrefour.eu/160_06387695_3059942032751_00.jpeg,"6,45€",Per stuk,"12,90€",/l
82,Silan Sensitive Geconcentreerde Wasverzachter 54 Wasbeurten 1.35 L,https://cdn.carrefour.eu/160_06393550_5410091755706_00.jpeg,"5,15€",Per stuk,"0,10€",/dosis
83,Silan Lavendelgeluk Geconcentreerde Wasverzachter 54 Wasbeurten 1.35 L,https://cdn.carrefour.eu/160_06393494_5410091754358_00.jpeg,"5,15€",Per stuk,"0,10€",/dosis
84,Calgon Ecologische+ Gel Reiniger en Anti kalk 15 Wasbeurten 750 ml,https://cdn.carrefour.eu/160_06414990_5410036307038_00.jpeg,"11,29€",Per stuk,"15,05€",/l
85,Lenor gouden orchidee In-Wash Geurbooster 224g,https://cdn.carrefour.eu/160_06612847_8006540090176_00.jpeg,"8,25€",Per stuk,"0,52€",/dosis
86,Lenor Unstoppables Actief In-Wash Geurbooster 224g,https://cdn.carrefour.eu/160_06612855_8006540090206_00.jpeg,"8,25€",Per stuk,"0,52€",/dosis
87,Lenor Amethist en bloemen In-Wash Geurbooster 224g,https://cdn.carrefour.eu/160_06612846_8006540090060_00.jpeg,"8,25€",Per stuk,"0,52€",/dosis
88,Soupline Plantaardige Zachtheid Linnen bloem noten 1.3L,https://cdn.carrefour.eu/160_06427393_8718951342170_00.jpeg,"5,79€",Per stuk,"4,45€",/l
89,Soupline Plantaardige Zachtheid Witte Bloemen noten 1.3L,https://cdn.carrefour.eu/160_06427410_8718951342118_00.jpeg,"5,79€",Per stuk,"4,45€",/l
90,Lenor Robijn Jasmijn In-Wash Geurbooster 224g,https://cdn.carrefour.eu/160_06612854_8006540090008_00.jpeg,"8,25€",Per stuk,"0,52€",/dosis
91,Lenor Unstoppables Fris In-Wash Geurbooster 224g,https://cdn.carrefour.eu/160_06613819_8006540090329_00.jpeg,"8,25€",Per stuk,"0,52€",/dosis
92,Riem Oxy Wash Vlekverwijderaar Poeder met Actieve Zuurstof 500 g,https://cdn.carrefour.eu/160_06636468_5411323700006_00.jpeg,"7,45€",Per stuk,"14,90€",/kg
93,Dreft Ultimate Care Intense Dark Wasverzachter 1 L 40 Wasbeurten,https://cdn.carrefour.eu/160_06655160_8719558803712_00.jpeg,"5,39€",Per stuk,"0,13€",/dosis
94,Dreft Eco Wasverzachter Ultimate Care White Flower 38 Wasbeurten 950ml,https://cdn.carrefour.eu/160_06655162_8719558803743_00.jpeg,"5,65€",Per stuk,"0,15€",/dosis
95,Eau Ecarlate Décolor Stop + Ontvlekker 2in1 10 zakjes,https://cdn.carrefour.eu/160_06691520_5410091734077_00.jpeg,"4,99€",Per stuk,"4,99€",/stuk
96,Vanish Oxi Action Extra Hygiene Vlekverwijderaar zonder Bleek 470 g,https://cdn.carrefour.eu/160_06711549_8720065000976_00.jpeg,"8,65€",Per stuk,"18,40€",/kg
97,Eau Ecarlate Décolor Stop + Whitening Power + Ontvlekker 10 Zakjes,https://cdn.carrefour.eu/160_06691521_5410091733513_00.jpeg,"4,95€",Per stuk,"4,95€",/stuk
98,Blan Pure White Gel Witmaker 1 L,https://cdn.carrefour.eu/160_06700170_5415040323388_00.jpeg,"5,79€",Per stuk,"5,79€",/l
99,"HG Textiel Vlekweg 2 Viltstift, Vet, Olie, Schoensmeer 50 ml",https://cdn.carrefour.eu/160_06746476_87300543_00.jpeg,"3,95€",Per stuk,"79,00€",/l
100,HG Textiel Vlekweg 3 50 ml,https://cdn.carrefour.eu/160_06746477_87300550_00.jpeg,"3,95€",Per stuk,"79,00€",/l
101,HG Textiel Vlekweg 1 34 g,https://cdn.carrefour.eu/160_06746490_87300536_00.jpeg,"3,95€",Per stuk,"79,00€",/l
102,HG Textiel Vlekweg 7 Roest 50 ml,https://cdn.carrefour.eu/160_06746492_87304541_00.jpeg,"3,95€",Per stuk,"79,00€",/l
103,HG Textiel Vlekken en Plekken Voorbehandeling Extra Sterk 500 ml,https://cdn.carrefour.eu/160_06746494_8711577216580_00.jpeg,"6,95€",Per stuk,"13,90€",/l
104,"HG Textiel Vlekweg 4 Saus & Jus, Kruiden, Bloed, Melk, Eiwit 35 g",https://cdn.carrefour.eu/160_06746498_87300567_00.jpeg,"3,95€",Per stuk,"79,00€",/l
105,HG Textiel Vlekweg 6 Ballpoint en Hardnekkige Kleurstoffen 50 ml,https://cdn.carrefour.eu/160_06746500_87304534_00.jpeg,"3,95€",Per stuk,"79,00€",/l
106,HG Wasruimte Zweetvlekken Verwijderaar 250 ml,https://cdn.carrefour.eu/160_06746501_8711577202309_00.jpeg,"5,85€",Per stuk,"23,40€",/l
107,HG Textiel Oxi Vlekken Wonder 500 g,https://cdn.carrefour.eu/160_06746474_8711577021245_00.jpeg,"5,69€",Per stuk,"11,38€",/kg
108,HG Textiel Vlekken en Plekken Voorbehandeling Extra Sterk 500 ml,https://cdn.carrefour.eu/160_06746475_8711577050078_00.jpeg,"6,59€",Per stuk,"13,18€",/l
109,HG Textiel Vlekweg 5 50 ml,https://cdn.carrefour.eu/160_06746499_87300574_00.jpeg,"3,95€",Per stuk,"79,00€",/l
110,Lenor Unstoppables Geur Van Ariel In-Wash Geurbooster 210g,https://cdn.carrefour.eu/160_06749325_8006540091999_00.jpeg,"8,09€",Per stuk,"38,52€",/kg
111,Lenor In-Wash Geurbooster Pioenroos en hibiscus Parels 210G,https://cdn.carrefour.eu/160_06789164_8006540604250_00.jpeg,"7,95€",Per stuk,"0,53€",/dosis
112,LEIFHEIT Droogrek Classic 180 solid,https://cdn.carrefour.eu/160_06807960_4006501816214_00.jpeg,"37,99€",Per stuk,"37,99€",/stuk
113,Vanish Oxi Action Multi Power 750 ml,https://cdn.carrefour.eu/160_06711483_8720065000914_00.jpeg,"8,49€",Per stuk,"11,32€",/l
114,Febreze Zeebries Textielverfrisser Spray 500ml,https://cdn.carrefour.eu/160_06787331_8001090201331_00.jpeg,"5,19€",Per stuk,"10,38€",/l
115,"Lenor Caresse Sensitive Wasverzachter 45 Wasbeurten, 1.035L",https://cdn.carrefour.eu/160_06788831_8006540524381_00.jpeg,"4,45€",Per stuk,"0,10€",/dosis
116,"Lenor Gouden Orchidee Wasverzachter 45 Wasbeurten, 1.035L",https://cdn.carrefour.eu/160_06788848_8006540524299_00.jpeg,"5,69€",Per stuk,"0,13€",/dosis
117,"Lenor Zeebries Wasverzachter 45 Wasbeurten, 1.035L",https://cdn.carrefour.eu/160_06788840_8006540524206_00.jpeg,"5,69€",Per stuk,"0,13€",/dosis
118,"Lenor Wilde Bloeiende Bloem Wasverzachter 45 Wasbeurten, 1.035L",https://cdn.carrefour.eu/160_06788849_8006540524329_00.jpeg,"6,09€",Per stuk,"0,14€",/dosis
119,"Lenor Amethist & Bloemen Boeket Wasverzachter 45 Wasbeurten, 1.035L",https://cdn.carrefour.eu/160_06788837_8006540524268_00.jpeg,"6,09€",Per stuk,"0,14€",/dosis
120,"Lenor Caresse Aerienne Wasverzachter 45 Wasbeurten, 1.035L",https://cdn.carrefour.eu/160_06788805_8006540524350_00.jpeg,"4,45€",Per stuk,"0,10€",/dosis
